,annotation_id,attribution_present,because,conversation_id,participant_id
2199,12917,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2200,12918,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2201,12919,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2202,12920,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2203,12921,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2204,12922,True,1,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2205,12923,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2206,12924,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2207,12925,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2208,12926,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2209,12927,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2210,12928,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2211,12929,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2212,12930,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2213,12931,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2214,12932,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2215,12933,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2216,12934,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2217,12935,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2218,12936,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2219,12937,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2220,12938,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2221,12939,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2222,12940,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2223,12941,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2224,12942,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2225,12943,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2226,12944,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2227,12945,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2228,12946,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2229,12947,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2230,12948,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2231,12949,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2232,12950,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2233,12951,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2234,12952,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2235,12953,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2236,12954,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2237,12955,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2238,12956,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2239,12957,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2240,12958,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2241,12959,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2242,12960,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2243,12961,False,1,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2244,12962,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2245,12963,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2246,12964,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2247,12965,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2248,12966,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2249,12967,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2250,12968,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2251,12969,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2252,12970,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2253,12971,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2254,12972,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2255,12973,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2256,12974,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2257,12975,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2258,12976,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2259,12977,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2260,12978,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2261,12979,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2262,12980,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2263,12981,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2264,12982,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2265,12983,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2266,12984,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2267,12985,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2268,12986,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2269,12987,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2270,12988,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2271,12989,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2272,12990,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2273,12991,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2274,12992,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2275,12993,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2276,12994,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2277,12995,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2278,12996,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2279,12997,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2280,12998,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2281,12999,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2282,13000,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2283,13001,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2284,13002,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2285,13003,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2286,13004,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2287,13005,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2288,13006,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2289,13007,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2290,13008,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2291,13009,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2292,13010,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2293,13011,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2294,13012,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2295,13013,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2296,13014,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2297,13015,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2298,13016,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2299,13017,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2300,13018,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2301,13019,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2302,13020,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2303,13021,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2304,13022,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2305,13023,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2306,13024,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2307,13025,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2308,13026,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2309,13027,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2310,13028,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2311,13029,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2312,13030,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2313,13031,False,1,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2314,13032,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2315,13033,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2316,13034,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2317,13035,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2318,13036,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2319,13037,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2320,13038,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2321,13039,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2322,13040,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2323,13041,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2324,13042,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2325,13043,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2326,13044,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2327,13045,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2328,13046,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2329,13047,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2330,13048,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2331,13049,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2332,13050,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2333,13051,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2334,13052,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2335,13053,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2336,13054,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2337,13055,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2338,13056,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2339,13057,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2340,13058,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2341,13059,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2342,13060,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2343,13061,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2344,13062,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2345,13063,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2346,13064,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2347,13065,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2348,13066,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2349,13067,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2350,13068,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2351,13069,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2352,13070,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2353,13071,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2354,13072,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2355,13073,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2356,13074,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2357,13075,False,1,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2358,13076,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2359,13077,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2360,13078,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2361,13079,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2362,13080,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2363,13081,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2364,13082,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2365,13083,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2366,13084,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2367,13085,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2368,13086,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2369,13087,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2370,13088,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2371,13089,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2372,13090,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2373,13091,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2374,13092,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2375,13093,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2376,13094,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2377,13095,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2378,13096,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2379,13097,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2380,13098,False,1,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2381,13099,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2382,13100,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2383,13101,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2384,13102,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2385,13103,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2386,13104,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2387,13105,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2388,13106,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2389,13107,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2390,13108,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2391,13109,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2392,13110,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2393,13111,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2394,13112,False,0,4-MG-2014-05-19_PES_3_consensus.xml,4-MG
2395,3963,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2396,3964,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2397,3965,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2398,3966,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2399,3967,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2400,3968,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2401,3969,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2402,3970,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2403,3971,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2404,3972,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2405,3973,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2406,3974,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2407,3975,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2408,3976,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2409,3977,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2410,3978,False,1,6-K-2015-03-18_PES_3_consensus.xml,6-K
2411,3979,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2412,3980,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2413,3981,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2414,3982,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2415,3983,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2416,3984,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2417,3985,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2418,3986,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2419,3987,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2420,3988,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2421,3989,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2422,3990,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2423,3991,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2424,3992,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2425,3993,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2426,3994,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2427,3995,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2428,3996,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2429,3997,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2430,3998,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2431,3999,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2432,4000,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2433,4001,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2434,4002,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2435,4003,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2436,4004,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2437,4005,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2438,4006,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2439,4007,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2440,4008,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2441,4009,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2442,4010,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2443,4011,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2444,4012,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2445,4013,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2446,4014,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2447,4015,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2448,4016,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2449,4017,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2450,4018,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2451,4019,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2452,4020,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2453,4021,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2454,4022,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2455,4023,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2456,4024,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2457,4025,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2458,4026,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2459,4027,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2460,4028,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2461,4029,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2462,4030,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2463,4031,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2464,4032,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2465,4033,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2466,4034,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2467,4035,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2468,4036,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2469,4037,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2470,4038,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2471,4039,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2472,4040,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2473,4041,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2474,4042,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2475,4043,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2476,4044,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2477,4045,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2478,4046,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2479,4047,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2480,4048,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2481,4049,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2482,4050,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2483,4051,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2484,4052,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2485,4053,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2486,4054,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2487,4055,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2488,4056,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2489,4057,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2490,4058,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2491,4059,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2492,4060,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2493,4061,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2494,4062,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2495,4063,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2496,4064,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2497,4065,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2498,4066,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2499,4067,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2500,4068,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2501,4069,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2502,4070,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2503,4071,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2504,4072,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2505,4073,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2506,4074,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2507,4075,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2508,4076,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2509,4077,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2510,4078,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2511,4079,False,1,6-K-2015-03-18_PES_3_consensus.xml,6-K
2512,4080,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2513,4081,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2514,4082,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2515,4083,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2516,4084,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2517,4085,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2518,4086,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2519,4087,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2520,4088,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2521,4089,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2522,4090,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2523,4091,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2524,4092,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2525,4093,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2526,4094,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2527,4095,True,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2528,4096,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2529,4097,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2530,4098,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2531,4099,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2532,4100,True,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2533,4101,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2534,4102,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2535,4103,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2536,4104,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2537,4105,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2538,4106,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2539,4107,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2540,4108,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2541,4109,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2542,4110,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2543,4111,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2544,4112,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2545,4113,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2546,4114,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2547,4115,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2548,4116,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2549,4117,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2550,4118,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2551,4119,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2552,4120,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2553,4121,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2554,4122,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2555,4123,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2556,4124,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2557,4125,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2558,4126,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2559,4127,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2560,4128,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2561,4129,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2562,4130,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2563,4131,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2564,4132,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
2565,4133,False,0,6-K-2015-03-18_PES_3_consensus.xml,6-K
